# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL3862.json	9	Perfect. Good job ! That is all i need.	Sorry about the mixup. A yellow ford will take you to la mimosa in time for your reservation. Their contact number is 07669331804. Anything else I can do for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	centre	sunday	2	18:00	mediterranean	none	expensive	18:00	cityroomz	la mimosa	none	none	none	none	none	none	none
PMUL3862.json	10	Thank you for the help!	Thank you for using our service!	none	none	none	none	none	none	none	none	none	none	none	none	none	cityroomz	none	none	none	hotel	centre	sunday	2	18:00	mediterranean	none	expensive	18:00	cityroomz	la mimosa	none	none	none	none	none	none	none
PMUL2786.json	0	Is there a cheap Chinese restaurant in the North?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2786.json	1	Thats unfortunate, can you give me the name of a college that i can visit in town?	Yes, however, the person before me selected the wrong domain (attraction instead of restaurant) and now I can't look up the Chinese restaurant!	none	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2786.json	2	Can you give me the phone number?	Sure, how about christ's college located in the centre on saint andrew's street. The postcode is cb23bu. It is free to enter. Is there anything else you need?	none	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2786.json	3	Thank you can I get another address for another college too please?	The phone number is 01223334900.	none	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2786.json	4	thanks i'm also looking for a place to stay	saint catharine's college is at king's parade 	none	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	north	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2786.json	5	I'd like to stay in the north and at a place with free parking please.	Sure. Is there a part of town which would be most convenient for you? 	none	none	college	none	none	none	none	none	north	none	none	none	none	none	yes	none	none	none	north	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2786.json	6	Great, please book me for just myself, five nights starting saturday. 	Acorn guest house matches that.	none	none	college	none	none	none	none	none	north	saturday	1	5	none	none	yes	none	none	none	north	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2786.json	7	I will also be needing a taxi to get from place to place.	Okay, you're all set with a reservation. The reference number for your booking is 37LXNAGC. What else can I do for you?	none	none	college	none	none	none	none	none	north	saturday	1	5	none	none	yes	none	none	none	north	none	none	none	chinese	none	cheap	none	none	none	none	none	none	none	none	none	none
PMUL2786.json	8	Pick up at saint catharine's college and drop off at Acorn guest house. 	Where do you wanna be picked up and dropped at?	none	none	college	none	none	none	none	none	north	saturday	1	5	none	none	yes	none	none	none	north	none	none	none	chinese	none	cheap	none	saint catharine's college	acorn guest house	none	none	none	none	none	none	none
PMUL2786.json	9	I want to leave at 21:00. Thanks.	What would be an acceptable time for the driver to pick you up?	none	none	college	none	none	none	none	none	north	saturday	1	5	none	none	yes	none	none	none	north	none	none	none	chinese	none	cheap	none	saint catharine's college	acorn guest house	21:00	none	none	none	none	none	none
PMUL2786.json	10	No, I'm all set. Thank you for your help. 	Okay! You'll be picked up in a white Tesla. The contact number is 07019261974. Can I help you with anything else?	none	none	college	none	none	none	none	none	north	saturday	1	5	none	none	yes	none	none	none	north	none	none	none	chinese	none	cheap	none	saint catharine's college	acorn guest house	21:00	none	none	none	none	none	none
MUL0871.json	3	Thank you, I am also looking for a place called Pizza Express to eat. 	Yes! There are 13 colleges in the centre. The first one listed is Christ's College and it is located at Saint Andrew's Street and the phone number is 01223334900.	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	pizza express	none	none	none	none	none	none	none	none	none	none	none
MUL0871.json	4	Yes it is. Could you book a reservation for me please? I'd like a table for 3 people at 13:45 on Monday.	Pizza express serves italian food and is in town centre in the moderate price range. Is this the one you're looking for? 	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	3	13:45	none	pizza express	none	none	none	none	none	none	none	none	none	none	none
MUL0871.json	5	No, that's all I needed thank you!	Ok. I booked a table for three at 13:45. The reference number is 6UPR0Q63. Can I help you with anything else?	centre	none	college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	3	13:45	none	pizza express	none	none	none	none	none	none	none	none	none	none	none
MUL1571.json	0	Hello! I've been recommended a restaurant but don't know where it is. It's called Saint John's Chop House. Can you help me find it? 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saint johns chop house	none	none	none	none	none	none	none	none	none	none	none
MUL1571.json	1	Yes, please book a table for 4 people at 14:00 on sunday. Thank you.	Saint Johns Chop House is at 21 - 24 Northampton Street. Would you like the phone number as well or could I book a table for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	4	14:00	none	saint johns chop house	none	none	none	none	none	none	none	none	none	none	none
MUL1571.json	2	Yes, please. We will need a train departing from Cambridge.	You are all set. The table will be held for 15 minutes and your reference number is IPY1DUUN. Can I assist you with anything further today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	4	14:00	none	saint johns chop house	none	none	none	none	none	none	none	none	cambridge	none	none
MUL1571.json	3	The train should go to peterborough and should leave on monday after 10:30.	Sure thing - just let me know where you're going, what day you're going there, and at what time.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	4	14:00	none	saint johns chop house	none	none	none	none	none	none	none	monday	cambridge	peterborough	10:30
MUL1571.json	4	They both would work, what's the price on those?	TR7076 leaves at 10:34, would you like that one? There's TR7386 that leaves at 11:06.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	4	14:00	none	saint johns chop house	none	none	none	none	none	none	none	monday	cambridge	peterborough	10:30
MUL1571.json	5	I would like 4 tickets please. Can you tell the price of those?	They both cost 16.50 pounds. How many tickets would you like me to reserve for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	4	14:00	none	saint johns chop house	none	none	none	none	none	none	4	monday	cambridge	peterborough	10:30
MUL1571.json	6	Yes I would like you to book the 10:34 please.	The price for either would be 66 GBP for four tickets. Would you like me to book one of these for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	4	14:00	none	saint johns chop house	none	none	none	none	none	none	4	monday	cambridge	peterborough	10:30
MUL1571.json	7	Great, thanks. I think thats all for today. Have a good one. Bye. 	I've booked it for you, the reference number is U4GOWVHS.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	4	14:00	none	saint johns chop house	none	none	none	none	none	none	4	monday	cambridge	peterborough	10:30
PMUL2154.json	0	I'm looking for a restaurant to dine at that serves British food and is located in the centre. Do you have any suggestions?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	british	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2154.json	1	I would like something more pricey. Expensive would be good. 	There are seven places that serve British food. What price range are you wanting?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	british	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2154.json	2	I would like to make reservation for four at The Cambridge Chop House at 16:45 on Tuesday. May I have a reference number when it's booked please?	There are three, Fitzbillies, The Cambridge CHop House and Midsummer House Restaurant. All in Centre. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	4	16:45	british	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2154.json	3	I am also looking to visit a attraction in the same location as the restaurant. Do you have any suggestions? 	I have booked a table and the reference number is : RVGNO6UQ.	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	4	16:45	british	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2154.json	4	any that is in the same side as the restaurant. get me the address and entrence fee	What type of attraction would you like to see?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	4	16:45	british	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL2154.json	5	I really need a taxi between the restaurant and hotel please.	I recommend holy trinity church it's beautiful to visit and free. They are located on market street I don't have the exact address. 	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	4	16:45	british	none	expensive	none	the cambridge chop house	none	none	none	none	none	none	none	none
PMUL2154.json	6	im departing from the restaurant	Can you tell me your departure and destination site and time you want to leave?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	4	16:45	british	none	expensive	none	the cambridge chop house	none	none	none	none	none	none	none	none
PMUL2154.json	7	the destination is holy trinity church. i need to get to the restaurant by 16:45.	I will need a little more information first. What is your destination and what time would you like to leave the restaurant?	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	tuesday	4	16:45	british	none	expensive	none	the cambridge chop house	holy trinity church	16:45	none	none	none	none	hol	none
