# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL0610.json	3	Please book me.	TR0996 departs norwich at 9:16 and arrives at 10:35 in cambridge.	none	none	none	none	none	none	none	none	none	none	none	none	none	avalon	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:15	1	sunday	norwich	cambridge	none
MUL0610.json	4	I actually need 5 tickets on that train, please.	Your booking was successful. The cost for the ticket is 14.08 GBO and your reference number is GT4JL5RA. May I help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	avalon	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:15	5	sunday	norwich	cambridge	none
MUL0610.json	5	No, that's it. thank you!	I have corrected the booking for 5 people. Your new reference number is R6QP0VXM. Is there anything more I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	avalon	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:15	5	sunday	norwich	cambridge	none
PMUL4993.json	0	Hi, I am looking for a guesthouse with free parking. Can you help me?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	1	The price doesn't matter so much but something 4 star rated would be nice. 	I have several options for you. Do you prefer a cheap or moderate price range?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	2	Yes, it needs to be in the east.	There are 16 matches, do you have a location preference?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	yes	none	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	3	I prefer cheap please and thank you 	That leaves 5 options. All are 4 stars and offer free parking and wifi. There are several cheap and a few moderate. Which do you prefer?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	yes	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	4	Can you book the Allenbell for 8 people for 3 nights staring tuesday?	you may choose from allenbell, autumn house or leverton house.	none	none	none	none	none	none	none	none	east	tuesday	8	3	none	none	yes	cheap	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	5	Yes, can you find me an expensive Russian restaurant?	Reference number is : UARX4P61. Anything else?	none	none	none	none	none	none	none	none	east	tuesday	8	3	none	none	yes	cheap	4	guest house	none	none	none	none	russian	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	6	no, how about british food?	It looks like there aren't any expensive Russian restaurants in town. Did you want me to try another price range? 	none	none	none	none	none	none	none	none	east	tuesday	8	3	none	none	yes	cheap	4	guest house	none	none	none	none	british	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	7	Yes, I would prefer the west please.	Yes. There are six British places. Do you prefer a certain part of town?	none	none	none	none	none	none	none	none	east	tuesday	8	3	none	none	yes	cheap	4	guest house	west	none	none	none	british	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	8	I would like to try it.	Sure thing I would suggest graffiti. 	none	none	none	none	none	none	none	none	east	tuesday	8	3	none	none	yes	cheap	4	guest house	west	none	none	none	british	none	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	9	 the same group of people at 16:15 on the same day.	I can book a table for you, if you'd like. What date and time would you like to visit graffiti, and how many people will be dining with you?	none	none	none	none	none	none	none	none	east	tuesday	8	3	none	none	yes	cheap	4	guest house	west	tuesday	8	16:15	british	graffiti	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	10	That should be all. thank you.	Booking was successful. The table will be reserved for 15 minutes.Reference number is : UL39KIAD. anything else	none	none	none	none	none	none	none	none	east	tuesday	8	3	none	none	yes	cheap	4	guest house	west	tuesday	8	16:15	british	graffiti	expensive	none	none	none	none	none	none	none	none	none	none
PMUL4993.json	11	ok, thanks. leave me alone now.	 Yeah you are welcome. I am glad I could assist. 	none	none	none	none	none	none	none	none	east	tuesday	8	3	none	none	yes	cheap	4	guest house	west	tuesday	8	16:15	british	graffiti	expensive	none	none	none	none	none	none	none	none	none	none
MUL0631.json	4	I just need something cheap in the east area if you have it. It doesn't need to have internet or parking if it's not available at the cheapest hotel.	There are several hotels in the area that might fit your needs. What is your preferred price range and do you need internet and parking as well?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	birmingham new street	cambridge	20:45
MUL0631.json	5	Perhaps, I need to think on this for a moment.	I have three guesthouses available meeting your requests. All three have internet and parking available as well. Would you like me to book one for you?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	birmingham new street	cambridge	20:45
MUL0631.json	6	Of the three hotels you found, do any include free parking?	Just let me know what you decide or if I can help you with something else. 	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	birmingham new street	cambridge	20:45
MUL0631.json	7	Great, thanks. I'll handle the rest, but you've been very helpful today.	Yes, the Allenbell, Autumn House, and Leverton House all include free parking. How else may I help you?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	birmingham new street	cambridge	20:45
SNG1007.json	1	I'm not sure but I'm looking for something in the cheap price rating with 4 stars.	I would be happy to help you. What area are you interested in?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1007.json	2	I need free parking.	I have 7 guesthouse and 1 hotel matching your inquiry. Would you like a certain area or price range?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1007.json	3	I would like you to book me into the hotel for tuesday for 5 nights and 2 people.	It's looking like they all offer both free parking and Wifi. Would you prefer to stay in a particular area of the city?	none	none	none	none	none	none	none	none	none	tuesday	2	5	yes	none	yes	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1007.json	4	Not that is it thank you.	You have a reservation at Autumn House, located at 710 newmarket road. Reference number BFT509GX. Can I help you with anything else today?	none	none	none	none	none	none	none	none	none	tuesday	2	5	yes	none	yes	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2532.json	1	the hotel should have a star of 4 and should be in the cheap price range. The hotel should be in the east and should include free wifi	We have many guesthouses and hotels in town. Are you looking for something specific?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2532.json	2	I am looking for the east area.	Sure, I can help with that. Were you looking for a specific type of entertainment? 	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2532.json	3	Yes, please. I'm coming in on tuesday and will need 5 nights for 3 people. 	The allenbell would suite your needs .Would you like me to make you a reservation?	none	none	none	none	none	none	none	none	east	tuesday	3	5	yes	allenbell	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2532.json	4	Yes please. I'd like to go see a college that's in the same area as the hotel. 	All set. The AllenBell is expecting your party on Tuesday and your reference is ZEPTV9PC. Please let me know if there is anything else I can help you with.	east	none	college	none	none	none	none	none	east	tuesday	3	5	yes	allenbell	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2532.json	5	Ok, how about a museum?	Unfortunately I'm not showing anything under those specifications.	east	none	museum	none	none	none	none	none	east	tuesday	3	5	yes	allenbell	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2532.json	6	Please send me their postcode.	I have four options.  The cambridge artworks is free entrance and I personally recommend it. 	east	none	museum	none	none	none	none	none	east	tuesday	3	5	yes	allenbell	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL2532.json	7	That is all. Thanks so much!	The postcode is cb13ef. Anything else I can help with?	east	none	museum	none	none	none	none	none	east	tuesday	3	5	yes	allenbell	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2291.json	3	Yes, I'm looking for information about the Huntingdon Marriott Hotel.	Yes the train id is TR3492. Is there anything else I can do for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	huntingd	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:30	none	friday	ely	cambridge	none
MUL2291.json	4	Yes, can I have the postcode for it as well. 	Sure! The 4-star Huntingdon Marriott Hotel is in the west of town, at Hinchinbrook Business Park. It's expensive, though parking and internet are included. Does that answer your question?	none	none	none	none	none	none	none	none	none	none	none	none	none	huntingdon marriott hotel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:30	none	friday	ely	cambridge	none
