# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL1429.json	4	I need to travel on Monday.	What day will you be leaving?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	norwich	08:45
PMUL1429.json	5	I want to leave sometime after 08:45. 	Is there a certain time you need to arrive by?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	norwich	08:45
PMUL1429.json	6	Yes please get me 7 tickets for that.	The TR8495 meets your criteria. Would you like to book tickets?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	cambridge	norwich	08:45
PMUL1429.json	7	May I have the reference number please?	Your booking was successful. Would you like the total fee or the reference number?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	cambridge	norwich	08:45
PMUL1429.json	8	No thanks, you were helpful, have a great day.	Yes, why did I ask, that should be implied that someone would want it, my mistake, reference number is 3QUNF9LO, any further questions?	do not care	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	monday	cambridge	norwich	08:45
PMUL3891.json	4	Yes, I am also looking for places to go in the same area as my hotel.	I'm glad to help! Can we help you with anything else for your trip?	east	none	none	none	none	none	none	none	east	sunday	1	5	yes	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3891.json	5	Someplace you think would be the most fun. 	There many places to go in the east. Would you like a museum, there are 4? or would you prefer something sportier such as a park or a pool or a boat?	east	none	none	none	none	none	none	none	east	sunday	1	5	yes	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3891.json	6	Ok no problem. Can I have the address?	The funky fun house is an entertainment venue. I don't see any entrance fee. 	east	funky fun house	none	none	none	none	none	none	east	sunday	1	5	yes	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3891.json	7	ok, that's all i need thanks	Their address is 8 mercers row, mercers row industrial estate	east	funky fun house	none	none	none	none	none	none	east	sunday	1	5	yes	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3891.json	8	That is all, thanks for the help.	Do you need us to book anything else?	east	funky fun house	none	none	none	none	none	none	east	sunday	1	5	yes	none	none	none	none	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01953.json	1	I am going to be leaving from the Ruskin gallery. 	Alright. I will just need to know what the departure site will be please	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	none	none	none	none	none
SNG01953.json	2	I am leaving from Ruskin Gallery.	I'm confused. Are you leaving from Ruskin Gallery or going to Ruskin Gallery?	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	ruskin gallery	none	21:45	none	none	none	none	none	none
SNG01953.json	3	I will be going to magdalene college.	Alright, where will the taxi be taking you tonight?	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	ruskin gallery	magdalene college	21:45	none	none	none	none	none	none
SNG01953.json	4	Great, thanks. Can you confirm the time on that car? I just want to make sure I arrive at Magdalene College by 21:45.	Booking completed! Is there anything else I can help you with today? Booked car type : grey honda Contact number : 07402352518 	none	ruskin gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	ruskin gallery	magdalene college	21:45	none	none	none	none	none	none
PMUL4289.json	4	I'm also looking for places to go in town. I'd like it to be of the type of architecture. I'll need an entrance fee, please?	Booking was successful, the total fee is 70.7 GBP payable at the station, your reference number is K09T11P8. Will that be all?	none	none	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	7	wednesday	stansted airport	cambridge	none
PMUL4289.json	5	That was all the info I needed, thank you.	I'd recommend all saints church in the centre. It has free entry. Would you like more information?	none	all saints church	architecture	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:00	7	wednesday	stansted airport	cambridge	none
PMUL3362.json	3	Thanks for the reference number. I also looking for entertainment in the same area of the restaurant. 	The reservation at the Cote on Sunday at 15:45 for 3 people was successful. Your Reference number is : 92Y1R6OL.	centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	sunday	3	15:45	french	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3362.json	4	I would prefer a swimming pool	how about all saints church? it's free to visit.	centre	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	sunday	3	15:45	french	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3362.json	5	What's the entrance fee?	I have parkside pools which ic located in gonville place. 	centre	parkside pools	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	sunday	3	15:45	french	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3362.json	6	That was all I needed today, thank you	I'm sorry. There is no entrance fee listed, however, the phone number is 01223446100 if you'd like to call ahead. Or, I can check another place for you.	centre	parkside pools	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	sunday	3	15:45	french	none	none	none	none	none	none	none	none	none	none	none	none
PMUL4793.json	3	Thank you! I'm also looking for entertainment in the centre.	Booking was successful, the total fee is 115.5 GBP payable at the station . Reference number is : F7PLDBGU	centre	none	entertainment	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	4	How about a nightclub then?	I am sorry there are no entertainment option in the center.	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	5	Yes, thanks! What is the address and phone number for Kambar?	There are five nightclubs in the centre of town. I would highly recommend Kambar as it's my favorite! Entrance fee is 5 pounds. Anything else I can do for you?	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	6	I beleive that will cover everything.	Address is 1 Wheeler Street. Phone is 01223842725. What else can I do for you?	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
PMUL4793.json	7	You have a nice day too.	I'm glad to be of help. Have a nice day.	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	wednesday	cambridge	peterborough	11:30
MUL2638.json	0	I was hoping for some information about places to go in the centre area.		centre	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2638.json	1	Yes, a museum sounds good. Do you have any suggestions?	There is plenty to do in the centre. Do you have anything in particular you'd like to do? Perhaps visit a museum?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2638.json	2	Awesome that sounds great. I am also looking for a 4 star hotel with free wifi. Can you make a recommendation?	Sure. There's the castle galleries on Saint Andrews Street. It's free.	centre	none	museum	none	none	none	none	none	none	none	none	none	yes	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2638.json	3	Try the cheap price range. 	Can we narrow it down a bit? What price range are you looking for?	centre	none	museum	none	none	none	none	none	none	none	none	none	yes	none	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
MUL2638.json	4	OK, I will need to book for 6 people starting wednesday for 2 nights.	alexander bed and breakfast would be a good fit 	centre	none	museum	none	none	none	none	none	none	wednesday	6	2	yes	none	none	cheap	4	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
